date,Global_active_power,Global_reactive_power,Voltage,Global_intensity,Sub_metering_1,Sub_metering_2,Sub_metering_3,Sub_metering_remainder,dayofweek_sin,dayofweek_cos,month_sin,month_cos,RR,NBJRR1,NBJRR5,NBJRR10
2009-10-17,2742.08,261.152,238.8905625,8.045555555555556,5490.0,4364.0,18326.0,17521.333333333332,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,5.0200000000000005,10.0,3.0,2.0
2009-10-18,1556.164,142.644,240.7508402777778,4.500555555555556,712.0,499.0,11144.0,13581.066666666668,-0.7818314824680299,0.6234898018587334,-0.8660254037844386,0.5000000000000001,5.0200000000000005,10.0,3.0,2.0
2009-10-19,1369.108,134.358,242.26024305555555,3.9530555555555553,1104.0,457.0,8227.0,13030.466666666667,0.0,1.0,-0.8660254037844386,0.5000000000000001,5.0200000000000005,10.0,3.0,2.0
2009-10-20,1722.808,151.558,242.52750694444444,4.975,760.0,450.0,11005.0,16498.466666666667,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001,5.0200000000000005,10.0,3.0,2.0
2009-10-21,1969.506,192.17,242.30701388888886,5.713333333333334,2031.0,5916.0,8569.0,16309.1,0.9749279121818236,-0.22252093395631434,-0.8660254037844386,0.5000000000000001,5.0200000000000005,10.0,3.0,2.0
2009-10-22,1399.71,155.85,242.4139583333333,4.042361111111111,0.0,492.0,11074.0,11762.5,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001,5.0200000000000005,10.0,3.0,2.0
2009-10-23,1757.45,196.704,241.09628472222224,5.144861111111111,3180.0,495.0,11696.0,13919.833333333334,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,5.0200000000000005,10.0,3.0,2.0
2009-10-24,2614.408,218.464,239.8931875,7.658472222222223,6202.0,518.0,15941.0,20912.466666666667,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,5.0200000000000005,10.0,3.0,2.0
2009-10-25,2406.536,243.182,239.92554861111108,7.070277777777778,3010.0,6181.0,13691.0,17226.933333333334,-0.7818314824680299,0.6234898018587334,-0.8660254037844386,0.5000000000000001,5.0200000000000005,10.0,3.0,2.0
2009-10-26,1112.344,160.216,241.53043055555557,3.2391666666666663,475.0,468.0,5788.0,11808.066666666668,0.0,1.0,-0.8660254037844386,0.5000000000000001,5.0200000000000005,10.0,3.0,2.0
2009-10-27,1116.756,173.798,241.2427638888889,3.27,579.0,449.0,8367.0,9217.6,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001,5.0200000000000005,10.0,3.0,2.0
2009-10-28,1268.708,164.972,241.40815277777776,3.6894444444444447,1044.0,463.0,9318.0,10320.133333333333,0.9749279121818236,-0.22252093395631434,-0.8660254037844386,0.5000000000000001,5.0200000000000005,10.0,3.0,2.0
2009-10-29,1981.44,251.842,240.3468611111111,5.853333333333333,765.0,4125.0,5677.0,22457.0,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001,5.0200000000000005,10.0,3.0,2.0
2009-10-30,1493.358,168.534,241.48033333333333,4.352083333333334,1779.0,2005.0,8828.0,12277.3,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,5.0200000000000005,10.0,3.0,2.0
2009-10-31,1875.942,171.058,240.51906250000002,5.452638888888889,1773.0,2514.0,14637.0,12341.7,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,5.0200000000000005,10.0,3.0,2.0
2009-11-01,1843.168,221.902,240.92416666666665,5.388333333333334,1970.0,470.0,12215.0,16064.466666666667,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,6.04,16.0,4.0,1.0
2009-11-02,1504.2259999999999,170.082,241.28460416666667,4.4006944444444445,1881.0,471.0,7490.0,15228.433333333332,0.0,1.0,-0.5000000000000004,0.8660254037844384,6.04,16.0,4.0,1.0
2009-11-03,2266.688,241.762,241.14193055555555,6.631805555555555,2009.0,3951.0,9025.0,22793.133333333335,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384,6.04,16.0,4.0,1.0
2009-11-04,1801.8,172.428,242.07813194444446,5.230833333333333,1075.0,4008.0,12246.0,12701.0,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384,6.04,16.0,4.0,1.0
2009-11-05,1560.466,159.064,241.6652777777778,4.538611111111111,1105.0,532.0,9868.0,14502.766666666666,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,6.04,16.0,4.0,1.0
2009-11-06,1390.45,169.354,242.56815972222225,4.030972222222222,0.0,442.0,11326.0,11406.166666666666,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,6.04,16.0,4.0,1.0
2009-11-07,1557.176,197.68,241.87858333333332,4.510416666666667,2187.0,408.0,10014.0,13343.933333333332,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,6.04,16.0,4.0,1.0
2009-11-08,2508.002,226.688,243.25039583333333,7.242777777777778,4941.0,2075.0,14871.0,19913.033333333333,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,6.04,16.0,4.0,1.0
2009-11-09,1407.167,178.03,243.57372222222222,4.0981250000000005,1125.5,430.0,7637.25,14260.033333333333,0.0,1.0,-0.5000000000000004,0.8660254037844384,6.04,16.0,4.0,1.0
2009-11-10,1606.184,167.302,242.50097916666664,4.648194444444444,1118.0,432.0,11788.0,13431.733333333334,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384,6.04,16.0,4.0,1.0
2009-11-11,2040.48,223.068,242.37135416666666,5.974722222222223,2338.0,5105.0,11214.0,15351.0,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384,6.04,16.0,4.0,1.0
2009-11-12,1463.066,153.198,242.2066736111111,4.253333333333334,1486.0,429.0,9403.0,13066.433333333332,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,6.04,16.0,4.0,1.0
2009-11-13,1532.926,156.932,241.23570833333332,4.456388888888889,1856.0,407.0,9178.0,14107.766666666666,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,6.04,16.0,4.0,1.0
2009-11-14,2560.456,245.848,240.22240277777777,7.4534722222222225,4169.0,2411.0,18868.0,17226.266666666666,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,6.04,16.0,4.0,1.0
2009-11-15,1967.308,211.148,240.32536805555557,5.778472222222222,991.0,5278.0,9446.0,17073.466666666667,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,6.04,16.0,4.0,1.0
2009-11-16,1514.468,157.194,241.884875,4.403194444444445,2021.0,545.0,9354.0,13321.133333333333,0.0,1.0,-0.5000000000000004,0.8660254037844384,6.04,16.0,4.0,1.0
2009-11-17,1708.294,167.62800000000001,242.66059722222224,4.913472222222222,0.0,453.0,11616.0,16402.566666666666,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384,6.04,16.0,4.0,1.0
2009-11-18,2639.174,203.88,241.29666666666668,7.685833333333334,6012.0,7655.0,13787.0,16532.233333333334,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384,6.04,16.0,4.0,1.0
2009-11-19,1474.848,149.054,242.97506944444442,4.251111111111111,0.0,481.0,10936.0,13163.8,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,6.04,16.0,4.0,1.0
2009-11-20,1961.016,146.026,241.58236805555555,5.692222222222222,843.0,407.0,12816.0,18617.6,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,6.04,16.0,4.0,1.0
2009-11-21,2496.856,211.304,240.62086805555555,7.281111111111111,5694.0,1997.0,12553.0,21370.266666666666,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,6.04,16.0,4.0,1.0
2009-11-22,2450.976,222.638,241.0777013888889,7.193194444444445,6774.0,411.0,16097.0,17567.6,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,6.04,16.0,4.0,1.0
2009-11-23,1471.122,148.338,242.7427152777778,4.236666666666666,0.0,402.0,8230.0,15886.7,0.0,1.0,-0.5000000000000004,0.8660254037844384,6.04,16.0,4.0,1.0
2009-11-24,2128.856,153.82,241.9765277777778,6.179861111111111,2491.0,4579.0,9086.0,19324.933333333334,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384,6.04,16.0,4.0,1.0
2009-11-25,1980.13,175.476,241.17878472222222,5.770277777777778,745.0,5083.0,10596.0,16578.166666666668,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384,6.04,16.0,4.0,1.0
2009-11-26,1599.626,141.542,242.6434652777778,4.61125,2262.0,407.0,10069.0,13922.433333333332,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,6.04,16.0,4.0,1.0
2009-11-27,1380.026,133.052,241.85881944444446,3.9611111111111112,0.0,396.0,11599.0,11005.433333333332,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,6.04,16.0,4.0,1.0
2009-11-28,1858.95,225.218,241.5964513888889,5.4061111111111115,3199.0,386.0,14350.0,13047.5,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,6.04,16.0,4.0,1.0
2009-11-29,1650.962,191.056,243.30872222222223,4.776666666666666,1073.0,3061.0,7828.0,15554.033333333333,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,6.04,16.0,4.0,1.0
2009-11-30,1745.19,153.382,243.76430555555555,5.022361111111111,1080.0,361.0,12039.0,15606.5,0.0,1.0,-0.5000000000000004,0.8660254037844384,6.04,16.0,4.0,1.0
2009-12-01,1756.378,141.874,242.63315277777778,5.078333333333333,0.0,354.0,10821.0,18097.966666666667,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0,7.290000000000001,15.0,8.0,1.0
2009-12-02,2345.668,170.23,241.6693125,6.819722222222222,1143.0,7052.0,12851.0,18048.466666666667,0.9749279121818236,-0.22252093395631434,-2.4492935982947064e-16,1.0,7.290000000000001,15.0,8.0,1.0
2009-12-03,1479.688,145.222,243.28409722222221,4.293333333333333,1039.0,402.0,9906.0,13314.466666666667,0.43388373911755823,-0.900968867902419,-2.4492935982947064e-16,1.0,7.290000000000001,15.0,8.0,1.0
2009-12-04,1711.294,183.222,243.38570138888886,4.985138888888889,1158.0,352.0,9134.0,17877.566666666666,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0,7.290000000000001,15.0,8.0,1.0
2009-12-05,2351.762,274.112,241.29875694444445,6.922499999999999,3822.0,351.0,13324.0,21699.033333333333,-0.9749279121818236,-0.2225209339563146,-2.4492935982947064e-16,1.0,7.290000000000001,15.0,8.0,1.0
2009-12-06,2378.288,291.892,241.26927083333334,6.983333333333333,2850.0,4175.0,12420.0,20193.133333333335,-0.7818314824680299,0.6234898018587334,-2.4492935982947064e-16,1.0,7.290000000000001,15.0,8.0,1.0
2009-12-07,1742.638,165.088,242.54359722222225,5.065833333333334,1132.0,358.0,10291.0,17262.966666666667,0.0,1.0,-2.4492935982947064e-16,1.0,7.290000000000001,15.0,8.0,1.0
2009-12-08,2006.884,179.192,243.73107638888888,5.790277777777778,1108.0,350.0,15376.0,16614.066666666666,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0,7.290000000000001,15.0,8.0,1.0
2009-12-09,1802.356,187.594,242.40731944444443,5.2498611111111115,2054.0,3355.0,7971.0,16659.266666666666,0.9749279121818236,-0.22252093395631434,-2.4492935982947064e-16,1.0,7.290000000000001,15.0,8.0,1.0
2009-12-10,2059.4805,223.597,241.78143055555557,5.975798611111111,2842.0,350.5,15426.5,15705.675,0.43388373911755823,-0.900968867902419,-2.4492935982947064e-16,1.0,7.290000000000001,15.0,8.0,1.0
2009-12-11,1784.462,219.624,244.29111805555556,5.130833333333333,1546.0,385.0,11251.0,16559.033333333333,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0,7.290000000000001,15.0,8.0,1.0
2009-12-12,1816.38,248.73,244.9389513888889,5.2612499999999995,1087.0,4120.0,8198.0,16868.0,-0.9749279121818236,-0.2225209339563146,-2.4492935982947064e-16,1.0,7.290000000000001,15.0,8.0,1.0
2009-12-13,2138.814,222.19,244.4975972222222,6.164861111111111,3984.0,417.0,13178.0,18067.9,-0.7818314824680299,0.6234898018587334,-2.4492935982947064e-16,1.0,7.290000000000001,15.0,8.0,1.0
2009-12-14,1794.862,151.982,246.1488125,5.122222222222222,1090.0,2280.0,10742.0,15802.366666666667,0.0,1.0,-2.4492935982947064e-16,1.0,7.290000000000001,15.0,8.0,1.0
2009-12-15,1940.116,162.344,246.04318055555555,5.514583333333333,1111.0,392.0,14084.0,16748.266666666666,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0,7.290000000000001,15.0,8.0,1.0
2009-12-16,1394.874,154.43,247.21586805555555,3.993333333333333,1143.0,2943.0,8104.0,11057.9,0.9749279121818236,-0.22252093395631434,-2.4492935982947064e-16,1.0,7.290000000000001,15.0,8.0,1.0
2009-12-17,1717.182,148.97,246.89413194444444,4.84125,0.0,308.0,14395.0,13916.7,0.43388373911755823,-0.900968867902419,-2.4492935982947064e-16,1.0,7.290000000000001,15.0,8.0,1.0
2009-12-18,1744.706,160.418,246.5948541666667,4.968333333333333,1195.0,304.0,11466.0,16113.433333333332,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0,7.290000000000001,15.0,8.0,1.0
2009-12-19,2204.334,137.608,245.93454166666666,6.242916666666666,1165.0,2662.0,13681.0,19230.9,-0.9749279121818236,-0.2225209339563146,-2.4492935982947064e-16,1.0,7.290000000000001,15.0,8.0,1.0
2009-12-20,1144.166,122.1,247.43500694444444,3.2444444444444445,1237.0,313.0,7795.0,9724.433333333332,-0.7818314824680299,0.6234898018587334,-2.4492935982947064e-16,1.0,7.290000000000001,15.0,8.0,1.0
2009-12-21,2034.966,171.948,246.4092152777778,5.778333333333332,3293.0,282.0,11473.0,18868.1,0.0,1.0,-2.4492935982947064e-16,1.0,7.290000000000001,15.0,8.0,1.0
2009-12-22,1888.022,153.362,245.73843749999997,5.365694444444444,0.0,285.0,15829.0,15353.033333333333,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0,7.290000000000001,15.0,8.0,1.0
2009-12-23,1455.2,135.416,246.87896527777778,4.121388888888889,1143.0,284.0,11205.0,11621.333333333334,0.9749279121818236,-0.22252093395631434,-2.4492935982947064e-16,1.0,7.290000000000001,15.0,8.0,1.0
2009-12-24,2905.894,203.66,245.83511805555557,8.29361111111111,5184.0,5575.0,15198.0,22474.566666666666,0.43388373911755823,-0.900968867902419,-2.4492935982947064e-16,1.0,7.290000000000001,15.0,8.0,1.0
2009-12-25,2127.648,192.384,243.58829861111113,6.127638888888888,3371.0,3895.0,14288.0,13906.8,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0,7.290000000000001,15.0,8.0,1.0
2009-12-26,2183.618,160.88400000000001,242.46571527777778,6.30638888888889,1186.0,4294.0,16047.0,14866.633333333333,-0.9749279121818236,-0.2225209339563146,-2.4492935982947064e-16,1.0,7.290000000000001,15.0,8.0,1.0
2009-12-27,2195.4519999999998,207.16400000000002,242.66604166666664,6.364722222222222,4218.0,318.0,12450.0,19604.866666666665,-0.7818314824680299,0.6234898018587334,-2.4492935982947064e-16,1.0,7.290000000000001,15.0,8.0,1.0
2009-12-28,2094.098,181.668,243.77761111111113,6.033333333333333,2175.0,2063.0,14934.0,15729.633333333333,0.0,1.0,-2.4492935982947064e-16,1.0,7.290000000000001,15.0,8.0,1.0
2009-12-29,2047.968,242.05,243.18301388888887,5.912638888888889,1260.0,346.0,10205.0,22321.8,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0,7.290000000000001,15.0,8.0,1.0
2009-12-30,2451.11,266.794,241.05222916666668,7.168472222222222,5284.0,4539.0,12484.0,18544.833333333332,0.9749279121818236,-0.22252093395631434,-2.4492935982947064e-16,1.0,7.290000000000001,15.0,8.0,1.0
2009-12-31,2211.892,186.612,240.95881944444446,6.401666666666666,0.0,387.0,19409.0,17068.866666666665,0.43388373911755823,-0.900968867902419,-2.4492935982947064e-16,1.0,7.290000000000001,15.0,8.0,1.0
2010-01-01,1224.252,165.336,242.56572222222223,3.537083333333333,2304.0,327.0,3558.0,14215.2,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,3.54,7.0,3.0,1.0
2010-01-02,1311.7085,199.819,244.67253819444446,3.8196180555555554,801.5,306.0,6438.0,14316.308333333332,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,3.54,7.0,3.0,1.0
2010-01-03,2083.454,191.61,243.74452777777776,6.044166666666667,3842.0,4920.0,10074.0,15888.233333333334,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,3.54,7.0,3.0,1.0
2010-01-04,1604.132,156.404,245.69911805555554,4.599444444444444,0.0,292.0,10812.0,15631.533333333333,0.0,1.0,0.49999999999999994,0.8660254037844387,3.54,7.0,3.0,1.0
2010-01-05,2219.78,148.936,244.5210347222222,6.347083333333333,1785.0,293.0,16468.0,18450.333333333332,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,3.54,7.0,3.0,1.0
2010-01-06,1777.18,152.08,245.2348125,5.112083333333333,1731.0,3256.0,11359.0,13273.666666666666,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,3.54,7.0,3.0,1.0
2010-01-07,1769.442,115.024,244.90856250000002,5.069722222222222,1198.0,255.0,12936.0,15101.7,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,3.54,7.0,3.0,1.0
2010-01-08,1797.208,159.78,244.4048125,5.151388888888889,0.0,994.0,12531.0,16428.466666666667,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,3.54,7.0,3.0,1.0
2010-01-09,2336.9,199.4,243.8697361111111,6.733472222222223,2781.0,4855.0,14734.0,16578.333333333332,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,3.54,7.0,3.0,1.0
2010-01-10,2508.466,227.17000000000002,243.84061805555555,7.226388888888889,3564.0,2032.0,14108.0,22103.766666666666,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,3.54,7.0,3.0,1.0
2010-01-11,1518.684,156.206,246.0691111111111,4.335138888888889,1251.0,340.0,10279.0,13441.4,0.0,1.0,0.49999999999999994,0.8660254037844387,3.54,7.0,3.0,1.0
2010-01-12,2367.28,193.45266666666666,243.88490509259256,6.8093518518518525,1046.0,3751.6666666666665,16687.0,17970.0,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,3.54,7.0,3.0,1.0
2010-01-13,2296.6033333333335,166.90066666666667,243.32711805555556,6.6376388888888895,2030.6666666666667,4333.333333333333,14692.0,17220.722222222223,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,3.54,7.0,3.0,1.0
2010-01-14,1865.1153333333334,189.59666666666666,244.2637037037037,5.373333333333334,2193.6666666666665,394.0,11946.666666666666,16550.922222222223,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,3.54,7.0,3.0,1.0
2010-01-15,2196.76,218.29,243.72576388888888,6.335,1957.0,2952.0,13546.0,18157.666666666668,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,3.54,7.0,3.0,1.0
2010-01-16,2150.112,242.518,243.0452361111111,6.219722222222222,2605.0,2415.0,13652.0,17163.2,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,3.54,7.0,3.0,1.0
2010-01-17,1906.556,188.986,242.54300694444444,5.521527777777778,1992.0,298.0,15044.0,14441.933333333332,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,3.54,7.0,3.0,1.0
2010-01-18,1881.098,191.772,243.63636805555555,5.4215277777777775,617.0,295.0,12981.0,17458.63333333333,0.0,1.0,0.49999999999999994,0.8660254037844387,3.54,7.0,3.0,1.0
2010-01-19,2433.508,161.754,243.02311111111112,7.004583333333334,2044.0,653.0,19311.0,18550.466666666667,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,3.54,7.0,3.0,1.0
2010-01-20,2351.728,199.86,242.76043750000002,6.810694444444445,2317.0,3341.0,14563.0,18974.466666666667,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,3.54,7.0,3.0,1.0
2010-01-21,2137.8559999999998,185.42,242.95125,6.161944444444445,894.0,449.0,16451.0,17836.933333333334,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,3.54,7.0,3.0,1.0
2010-01-22,1790.626,156.858,241.8501736111111,5.183194444444444,699.0,352.0,14512.0,14280.766666666666,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,3.54,7.0,3.0,1.0
2010-01-23,2610.677,260.516,240.83097569444442,7.66625,3154.0,4086.5,16035.5,20235.283333333333,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,3.54,7.0,3.0,1.0
