date,Global_active_power,Global_reactive_power,Voltage,Global_intensity,Sub_metering_1,Sub_metering_2,Sub_metering_3,Sub_metering_remainder,dayofweek_sin,dayofweek_cos,month_sin,month_cos,RR,NBJRR1,NBJRR5,NBJRR10
2010-01-24,2269.42,175.238,241.74617361111112,6.605138888888889,3496.0,2760.0,11046.0,20521.666666666668,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,3.54,7.0,3.0,1.0
2010-01-25,1930.51,147.674,242.8986111111111,5.55,1368.0,455.0,16136.0,14216.166666666666,0.0,1.0,0.49999999999999994,0.8660254037844387,3.54,7.0,3.0,1.0
2010-01-26,2067.564,130.93,243.33947916666665,5.903472222222222,526.0,395.0,16243.0,17295.4,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,3.54,7.0,3.0,1.0
2010-01-27,2760.902,148.762,241.98610416666665,7.990138888888889,2044.0,6403.0,18154.0,19414.033333333333,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,3.54,7.0,3.0,1.0
2010-01-28,2110.234,158.52,243.2490347222222,6.0633333333333335,2032.0,504.0,14987.0,17647.566666666666,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,3.54,7.0,3.0,1.0
2010-01-29,2092.99,147.674,243.63280555555554,5.978611111111111,1488.0,851.0,18061.0,14483.166666666666,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,3.54,7.0,3.0,1.0
2010-01-30,2842.728,235.996,242.07939583333334,8.307222222222222,3240.0,7544.0,17891.0,18703.8,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,3.54,7.0,3.0,1.0
2010-01-31,1799.196,171.516,243.40263888888887,5.202222222222222,1715.0,1380.0,12569.0,14322.6,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,3.54,7.0,3.0,1.0
2010-02-01,1693.778,124.784,243.63174305555557,4.857777777777778,1111.0,367.0,14623.0,12128.633333333333,0.0,1.0,0.8660254037844386,0.5000000000000001,5.26,12.0,3.0,2.0
2010-02-02,2157.432,131.168,243.33281944444445,6.148333333333333,0.0,382.0,21536.0,14039.2,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,5.26,12.0,3.0,2.0
2010-02-03,2903.014,183.692,242.3880763888889,8.37,2234.0,8423.0,21130.0,16596.566666666666,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,5.26,12.0,3.0,2.0
2010-02-04,2316.27,141.848,242.10079166666668,6.643888888888889,1074.0,532.0,23743.0,13255.5,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,5.26,12.0,3.0,2.0
2010-02-05,2098.892,142.978,241.94126388888887,6.075416666666667,902.0,474.0,18008.0,15597.533333333333,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,5.26,12.0,3.0,2.0
2010-02-06,2712.986,296.614,241.09206944444446,7.933194444444444,4324.0,2209.0,17857.0,20826.433333333334,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,5.26,12.0,3.0,2.0
2010-02-07,1625.708,162.466,242.68447222222224,4.726805555555556,2736.0,3837.0,5546.0,14976.133333333333,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,5.26,12.0,3.0,2.0
2010-02-08,2582.238,139.75,241.99677777777777,7.4075,1161.0,431.0,19764.0,21681.3,0.0,1.0,0.8660254037844386,0.5000000000000001,5.26,12.0,3.0,2.0
2010-02-09,2420.932,139.712,243.1503680555556,6.920138888888889,1214.0,410.0,19769.0,18955.866666666665,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,5.26,12.0,3.0,2.0
2010-02-10,1946.5753333333334,141.78666666666666,242.44871296296296,5.610787037037038,1219.0,2976.0,12222.666666666666,16025.255555555555,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,5.26,12.0,3.0,2.0
2010-02-11,1369.768,124.15,244.51238194444446,3.9073611111111113,0.0,330.0,9916.0,12583.466666666667,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,5.26,12.0,3.0,2.0
2010-02-12,1892.998,132.282,243.62629166666665,5.408055555555555,1241.0,312.0,15211.0,14785.966666666667,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,5.26,12.0,3.0,2.0
2010-02-13,2351.556,144.794,242.88909027777777,6.744027777777777,1838.0,5292.0,18710.0,13352.6,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,5.26,12.0,3.0,2.0
2010-02-14,1688.7713333333334,124.648,243.13927777777778,4.833472222222222,1235.0,318.3333333333333,13196.333333333334,13396.522222222222,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,5.26,12.0,3.0,2.0
2010-02-15,2097.132,131.27,243.44677777777775,6.042361111111111,3468.0,332.0,16065.0,15087.2,0.0,1.0,0.8660254037844386,0.5000000000000001,5.26,12.0,3.0,2.0
2010-02-16,1797.756,119.606,243.75376388888887,5.148333333333333,1945.0,317.0,12820.0,14880.6,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,5.26,12.0,3.0,2.0
2010-02-17,2054.56,119.56,242.34681944444444,5.94125,2294.0,6636.0,10101.0,15211.666666666666,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,5.26,12.0,3.0,2.0
2010-02-18,1761.156,140.0,243.58819444444444,5.038194444444445,965.0,385.0,14884.0,13118.6,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,5.26,12.0,3.0,2.0
2010-02-19,1953.572,135.15,241.70740277777776,5.654166666666667,2124.0,397.0,14543.0,15495.533333333333,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,5.26,12.0,3.0,2.0
2010-02-20,1983.728,151.248,241.78896527777778,5.745555555555556,3748.0,382.0,14470.0,14462.133333333333,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,5.26,12.0,3.0,2.0
2010-02-21,2740.314,167.458,240.625375,8.038333333333334,5905.0,8142.0,17083.0,14541.9,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,5.26,12.0,3.0,2.0
2010-02-22,1474.036,160.624,240.57949305555553,4.315,1393.0,2167.0,10159.0,10848.266666666666,0.0,1.0,0.8660254037844386,0.5000000000000001,5.26,12.0,3.0,2.0
2010-02-23,1461.28,168.058,241.98468055555557,4.254583333333334,0.0,3001.0,8806.0,12547.666666666666,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,5.26,12.0,3.0,2.0
2010-02-24,1914.278,150.12800000000001,241.4657986111111,5.523055555555556,2260.0,1682.0,14315.0,13647.633333333333,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,5.26,12.0,3.0,2.0
2010-02-25,1880.204,130.87800000000001,240.98316666666668,5.405833333333333,0.0,474.0,15120.0,15742.733333333334,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,5.26,12.0,3.0,2.0
2010-02-26,2120.156,139.31,240.42563194444443,6.139305555555556,1146.0,2454.0,14821.0,16914.933333333334,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,5.26,12.0,3.0,2.0
2010-02-27,1765.056,152.39000000000001,241.54445833333335,5.150833333333333,3743.0,441.0,14358.0,10875.6,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,5.26,12.0,3.0,2.0
2010-02-28,711.666,134.068,242.56746527777779,2.06125,0.0,487.0,2952.0,8422.1,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,5.26,12.0,3.0,2.0
2010-03-01,1298.728,130.076,241.82277777777776,3.7577777777777777,1785.0,471.0,7115.0,12274.466666666667,0.0,1.0,1.0,6.123233995736766e-17,3.87,9.0,4.0,0.0
2010-03-02,766.9060000000001,136.396,241.75205555555556,2.2255555555555557,0.0,424.0,3605.0,8752.766666666666,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,3.87,9.0,4.0,0.0
2010-03-03,935.834,120.934,241.2114375,2.7330555555555556,0.0,425.0,7221.0,7951.233333333334,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,3.87,9.0,4.0,0.0
2010-03-04,682.88,125.954,242.9922916666667,2.0072222222222225,0.0,436.0,2928.0,8017.333333333333,0.43388373911755823,-0.900968867902419,1.0,6.123233995736766e-17,3.87,9.0,4.0,0.0
2010-03-05,1133.726,135.416,243.4863125,3.26625,1108.0,351.0,5918.0,11518.433333333332,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,3.87,9.0,4.0,0.0
2010-03-06,794.712,139.558,243.03125694444446,2.3066666666666666,0.0,419.0,3970.0,8856.2,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17,3.87,9.0,4.0,0.0
2010-03-07,1372.472,133.948,243.55174305555556,3.966666666666667,0.0,4674.0,3679.0,14521.533333333333,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,3.87,9.0,4.0,0.0
2010-03-08,2557.098,252.338,243.77458333333334,7.424444444444445,4214.0,7645.0,15971.0,14788.3,0.0,1.0,1.0,6.123233995736766e-17,3.87,9.0,4.0,0.0
2010-03-09,1760.112,168.078,243.52749999999997,5.080694444444444,846.0,397.0,10893.0,17199.2,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,3.87,9.0,4.0,0.0
2010-03-10,1822.632,130.298,243.56579166666666,5.196944444444445,1167.0,375.0,14916.0,13919.2,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,3.87,9.0,4.0,0.0
2010-03-11,1951.09,152.388,242.68144444444445,5.639444444444445,2071.0,320.0,15706.0,14421.166666666666,0.43388373911755823,-0.900968867902419,1.0,6.123233995736766e-17,3.87,9.0,4.0,0.0
2010-03-12,1645.424,148.71,243.0135347222222,4.722222222222222,1691.0,411.0,14076.0,11245.733333333334,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,3.87,9.0,4.0,0.0
2010-03-13,2383.0099999999998,265.362,241.99693750000003,6.905,2848.0,5534.0,17973.0,13361.833333333334,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17,3.87,9.0,4.0,0.0
2010-03-14,1566.714,200.632,241.9863125,4.594861111111111,3464.0,918.0,7101.0,14628.9,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,3.87,9.0,4.0,0.0
2010-03-15,1791.85,164.312,242.29575,5.178333333333334,778.0,436.0,15053.0,13597.166666666666,0.0,1.0,1.0,6.123233995736766e-17,3.87,9.0,4.0,0.0
2010-03-16,1542.65,167.736,241.5400763888889,4.460972222222223,0.0,457.0,10083.0,15170.833333333334,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,3.87,9.0,4.0,0.0
2010-03-17,2009.1299999999999,185.748,241.64133333333334,5.8277777777777775,1136.0,5851.0,13105.0,13393.5,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,3.87,9.0,4.0,0.0
2010-03-18,1562.682,166.214,241.5022638888889,4.547361111111111,1147.0,570.0,10845.0,13482.7,0.43388373911755823,-0.900968867902419,1.0,6.123233995736766e-17,3.87,9.0,4.0,0.0
2010-03-19,1663.384,189.478,241.42446527777776,4.8059722222222225,0.0,596.0,12591.0,14536.066666666668,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,3.87,9.0,4.0,0.0
2010-03-20,1722.6653333333334,197.55866666666665,241.80954629629628,4.9991666666666665,1305.0,2980.3333333333335,12245.666666666666,12180.08888888889,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17,3.87,9.0,4.0,0.0
2010-03-21,1536.8853333333334,178.22933333333333,242.1809537037037,4.505509259259259,2103.0,3906.6666666666665,7301.333333333333,12303.755555555555,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,3.87,9.0,4.0,0.0
2010-03-22,1618.59,171.556,241.35879166666666,4.687083333333333,1142.0,557.0,13859.0,11418.5,0.0,1.0,1.0,6.123233995736766e-17,3.87,9.0,4.0,0.0
2010-03-23,1822.162,186.63400000000001,241.1662986111111,5.370416666666666,2892.0,1153.0,13107.0,13217.366666666667,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,3.87,9.0,4.0,0.0
2010-03-24,1994.752,209.558,240.72467361111114,5.801944444444444,1075.0,5832.0,12817.0,13521.866666666667,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,3.87,9.0,4.0,0.0
2010-03-25,1679.884,186.758,242.26515277777779,4.843194444444444,0.0,611.0,13797.0,13590.066666666666,0.43388373911755823,-0.900968867902419,1.0,6.123233995736766e-17,3.87,9.0,4.0,0.0
2010-03-26,1651.284,205.882,241.50402777777776,4.79875,1078.0,682.0,12547.0,13214.4,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,3.87,9.0,4.0,0.0
2010-03-27,1847.97,195.092,240.41256944444442,5.393472222222223,1067.0,3080.0,12483.0,14169.5,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17,3.87,9.0,4.0,0.0
2010-03-28,1798.214,260.428,241.37355555555555,5.323888888888889,1083.0,7895.0,7118.0,13874.233333333334,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,3.87,9.0,4.0,0.0
2010-03-29,1622.738,207.082,241.52158333333335,4.726388888888889,0.0,636.0,15420.0,10989.633333333333,0.0,1.0,1.0,6.123233995736766e-17,3.87,9.0,4.0,0.0
2010-03-30,1906.454,280.718,241.08461805555555,5.636527777777778,1760.0,571.0,13765.0,15678.233333333334,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,3.87,9.0,4.0,0.0
2010-03-31,1923.802,201.578,240.1941736111111,5.662916666666667,1067.0,6313.0,12041.0,12642.366666666667,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,3.87,9.0,4.0,0.0
2010-04-01,1687.44,144.464,241.75415972222223,4.879027777777778,1780.0,517.0,14393.0,11434.0,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.4999999999999998,1.58,3.0,1.0,0.0
2010-04-02,1648.622,152.906,242.77352083333332,4.733472222222222,0.0,483.0,13074.0,13920.033333333333,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,1.58,3.0,1.0,0.0
2010-04-03,1805.278,206.65,243.24993055555558,5.170972222222222,1778.0,648.0,17694.0,9967.966666666667,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.4999999999999998,1.58,3.0,1.0,0.0
2010-04-04,1690.388,238.976,241.74743055555555,4.925694444444445,1097.0,831.0,12687.0,13558.133333333333,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998,1.58,3.0,1.0,0.0
2010-04-05,1118.82,165.42,243.6551458333333,3.26875,1755.0,1436.0,5503.0,9953.0,0.0,1.0,0.8660254037844387,-0.4999999999999998,1.58,3.0,1.0,0.0
2010-04-06,1825.852,170.614,242.74411111111112,5.258888888888889,1154.0,613.0,12476.0,16187.866666666667,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998,1.58,3.0,1.0,0.0
2010-04-07,1596.982,184.526,241.83122916666665,4.645416666666667,1077.0,3440.0,11362.0,10737.366666666667,0.9749279121818236,-0.22252093395631434,0.8660254037844387,-0.4999999999999998,1.58,3.0,1.0,0.0
2010-04-08,1649.22,165.142,241.99483333333333,4.759027777777778,145.0,669.0,13322.0,13351.0,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.4999999999999998,1.58,3.0,1.0,0.0
2010-04-09,1233.35,162.482,242.58288194444444,3.570555555555556,1088.0,566.0,10595.0,8306.833333333334,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,1.58,3.0,1.0,0.0
2010-04-10,1190.208,179.52,241.28286111111112,3.48625,1044.0,960.0,8933.0,8899.8,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.4999999999999998,1.58,3.0,1.0,0.0
2010-04-11,1603.832,175.242,241.49104398148148,4.735648148148148,5499.0,554.6666666666666,8856.333333333334,11820.533333333333,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998,1.58,3.0,1.0,0.0
2010-04-12,1439.426,157.73,242.00644444444447,4.164305555555556,660.0,611.0,11949.0,10770.433333333332,0.0,1.0,0.8660254037844387,-0.4999999999999998,1.58,3.0,1.0,0.0
2010-04-13,1512.704,171.14,241.735125,4.392222222222222,1097.0,646.0,13033.0,10435.733333333334,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998,1.58,3.0,1.0,0.0
2010-04-14,1660.364,179.198,241.3756111111111,4.8469444444444445,1132.0,5871.0,9194.0,11475.733333333334,0.9749279121818236,-0.22252093395631434,0.8660254037844387,-0.4999999999999998,1.58,3.0,1.0,0.0
2010-04-15,1872.178,167.336,240.8521875,5.425416666666667,2526.0,658.0,15667.0,12351.966666666667,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.4999999999999998,1.58,3.0,1.0,0.0
2010-04-16,1562.062,170.38,241.99183333333332,4.550694444444445,2837.0,592.0,12623.0,9982.366666666667,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,1.58,3.0,1.0,0.0
2010-04-17,1557.712,149.862,241.30517361111112,4.548055555555555,553.0,3124.0,12571.0,9713.866666666667,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.4999999999999998,1.58,3.0,1.0,0.0
2010-04-18,1476.106,148.232,240.68122916666664,4.280833333333333,1104.0,618.0,12550.0,10329.766666666666,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998,1.58,3.0,1.0,0.0
2010-04-19,1708.594,166.404,241.25981944444445,4.962916666666667,1230.0,4255.0,13474.0,9517.566666666666,0.0,1.0,0.8660254037844387,-0.4999999999999998,1.58,3.0,1.0,0.0
2010-04-20,1833.628,175.902,240.77724999999998,5.33125,1388.0,719.0,16668.0,11785.466666666667,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998,1.58,3.0,1.0,0.0
2010-04-21,1579.914,158.406,241.93004166666668,4.556111111111111,0.0,635.0,12902.0,12794.9,0.9749279121818236,-0.22252093395631434,0.8660254037844387,-0.4999999999999998,1.58,3.0,1.0,0.0
2010-04-22,1460.904,186.65,240.74602083333335,4.2659722222222225,1062.0,653.0,12492.0,10141.4,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.4999999999999998,1.58,3.0,1.0,0.0
2010-04-23,1180.536,177.164,241.61291666666665,3.435277777777778,0.0,623.0,10981.0,8071.6,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,1.58,3.0,1.0,0.0
2010-04-24,1518.418,306.838,241.51611805555558,4.585416666666666,4445.0,1483.0,8223.0,11155.966666666667,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.4999999999999998,1.58,3.0,1.0,0.0
2010-04-25,1542.742,238.99,240.66157638888888,4.521527777777778,0.0,2350.0,7595.0,15767.366666666667,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998,1.58,3.0,1.0,0.0
2010-04-26,1082.716,166.42,241.23138194444445,3.169166666666667,1038.0,460.0,7635.0,8912.266666666666,0.0,1.0,0.8660254037844387,-0.4999999999999998,1.58,3.0,1.0,0.0
2010-04-27,1250.94,162.28,242.07596527777778,3.6158333333333337,0.0,545.0,8539.0,11765.0,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998,1.58,3.0,1.0,0.0
2010-04-28,867.858,182.684,242.51982638888887,2.551111111111111,0.0,578.0,6035.0,7851.3,0.9749279121818236,-0.22252093395631434,0.8660254037844387,-0.4999999999999998,1.58,3.0,1.0,0.0
2010-04-29,1103.724,173.714,242.2791736111111,3.1961111111111107,12.0,679.0,8102.0,9602.4,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.4999999999999998,1.58,3.0,1.0,0.0
2010-04-30,1118.628,208.394,241.81767361111113,3.3229166666666665,2695.0,659.0,6969.0,8320.8,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,1.58,3.0,1.0,0.0
2010-05-01,1320.158,192.524,240.64716666666666,3.9298611111111112,1984.0,4885.0,6751.0,8382.633333333333,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-0.8660254037844387,5.54,8.0,5.0,1.0
2010-05-02,2187.91,233.98,240.38825,6.422499999999999,1858.0,7966.0,14454.0,12187.166666666666,-0.7818314824680299,0.6234898018587334,0.49999999999999994,-0.8660254037844387,5.54,8.0,5.0,1.0
2010-05-03,1411.302,153.192,237.18724305555557,4.158888888888889,980.0,534.0,11825.0,10182.7,0.0,1.0,0.49999999999999994,-0.8660254037844387,5.54,8.0,5.0,1.0
2010-05-04,1516.96,154.24,236.03702777777778,4.5025,0.0,1018.0,12007.0,12257.666666666666,0.7818314824680298,0.6234898018587336,0.49999999999999994,-0.8660254037844387,5.54,8.0,5.0,1.0
2010-05-05,1805.308,129.2,236.10560416666667,5.365138888888889,2969.0,2194.0,12183.0,12742.466666666667,0.9749279121818236,-0.22252093395631434,0.49999999999999994,-0.8660254037844387,5.54,8.0,5.0,1.0
2010-05-06,1299.25,118.70400000000001,235.98911111111113,3.8222222222222224,0.0,301.0,10280.0,11073.166666666666,0.43388373911755823,-0.900968867902419,0.49999999999999994,-0.8660254037844387,5.54,8.0,5.0,1.0
2010-05-07,1644.004,145.164,237.49589583333335,4.8156944444444445,1053.0,332.0,13602.0,12413.066666666666,-0.433883739117558,-0.9009688679024191,0.49999999999999994,-0.8660254037844387,5.54,8.0,5.0,1.0
