date,Global_active_power,Global_reactive_power,Voltage,Global_intensity,Sub_metering_1,Sub_metering_2,Sub_metering_3,Sub_metering_remainder,dayofweek_sin,dayofweek_cos,month_sin,month_cos,RR,NBJRR1,NBJRR5,NBJRR10
2010-05-08,1533.422,173.222,241.89702083333336,4.485277777777778,3569.0,2435.0,10158.0,9395.033333333333,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-0.8660254037844387,5.54,8.0,5.0,1.0
2010-05-09,1566.51,205.384,241.40132638888886,4.638472222222222,2888.0,2636.0,9945.0,10639.5,-0.7818314824680299,0.6234898018587334,0.49999999999999994,-0.8660254037844387,5.54,8.0,5.0,1.0
2010-05-10,1467.892,144.298,240.99840972222225,4.260138888888889,0.0,403.0,12893.0,11168.866666666667,0.0,1.0,0.49999999999999994,-0.8660254037844387,5.54,8.0,5.0,1.0
2010-05-11,1571.368,152.3,242.3830763888889,4.54375,1156.0,345.0,11418.0,13270.466666666667,0.7818314824680298,0.6234898018587336,0.49999999999999994,-0.8660254037844387,5.54,8.0,5.0,1.0
2010-05-12,2035.418,159.798,241.716625,5.8902777777777775,1036.0,4434.0,16362.0,12091.633333333333,0.9749279121818236,-0.22252093395631434,0.49999999999999994,-0.8660254037844387,5.54,8.0,5.0,1.0
2010-05-13,1553.3426666666667,153.994,242.95719675925926,4.4773148148148145,2123.0,1477.0,10527.666666666666,11761.377777777778,0.43388373911755823,-0.900968867902419,0.49999999999999994,-0.8660254037844387,5.54,8.0,5.0,1.0
2010-05-14,1722.146,159.884,242.06722916666666,4.981944444444444,1045.0,334.0,16764.0,10559.433333333332,-0.433883739117558,-0.9009688679024191,0.49999999999999994,-0.8660254037844387,5.54,8.0,5.0,1.0
2010-05-15,1944.772,232.944,242.10271527777775,5.709305555555555,3347.0,336.0,13670.0,15059.866666666667,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-0.8660254037844387,5.54,8.0,5.0,1.0
2010-05-16,2100.426,164.382,240.97365277777777,6.154444444444445,3361.0,3922.0,11888.0,15836.1,-0.7818314824680299,0.6234898018587334,0.49999999999999994,-0.8660254037844387,5.54,8.0,5.0,1.0
2010-05-17,1628.182,147.376,241.36027083333332,4.723194444444444,1014.0,367.0,15344.0,10411.366666666667,0.0,1.0,0.49999999999999994,-0.8660254037844387,5.54,8.0,5.0,1.0
2010-05-18,1421.184,149.652,241.520875,4.118333333333333,0.0,370.0,11677.0,11639.4,0.7818314824680298,0.6234898018587336,0.49999999999999994,-0.8660254037844387,5.54,8.0,5.0,1.0
2010-05-19,1426.752,151.254,241.60104166666667,4.1762500000000005,2122.0,659.0,9864.0,11134.2,0.9749279121818236,-0.22252093395631434,0.49999999999999994,-0.8660254037844387,5.54,8.0,5.0,1.0
2010-05-20,1153.898,139.14,242.45078472222224,3.3552777777777782,0.0,369.0,10101.0,8761.633333333333,0.43388373911755823,-0.900968867902419,0.49999999999999994,-0.8660254037844387,5.54,8.0,5.0,1.0
2010-05-21,1294.396,167.694,241.75904861111113,3.7977777777777777,1073.0,381.0,10113.0,10006.266666666666,-0.433883739117558,-0.9009688679024191,0.49999999999999994,-0.8660254037844387,5.54,8.0,5.0,1.0
2010-05-22,2095.772,212.698,239.55310416666666,6.156527777777778,2278.0,2441.0,17454.0,12756.533333333333,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-0.8660254037844387,5.54,8.0,5.0,1.0
2010-05-23,1487.556,253.1,240.69034722222221,4.398055555555556,864.0,416.0,9541.0,13971.6,-0.7818314824680299,0.6234898018587334,0.49999999999999994,-0.8660254037844387,5.54,8.0,5.0,1.0
2010-05-24,1341.332,228.04,241.03509722222222,3.971111111111111,1875.0,2467.0,7746.0,10267.533333333333,0.0,1.0,0.49999999999999994,-0.8660254037844387,5.54,8.0,5.0,1.0
2010-05-25,1198.626,203.866,240.2630486111111,3.5909722222222222,474.0,451.0,10439.0,8613.1,0.7818314824680298,0.6234898018587336,0.49999999999999994,-0.8660254037844387,5.54,8.0,5.0,1.0
2010-05-26,1387.884,241.61,239.54319444444445,4.185,914.0,4500.0,8530.0,9187.4,0.9749279121818236,-0.22252093395631434,0.49999999999999994,-0.8660254037844387,5.54,8.0,5.0,1.0
2010-05-27,1323.342,195.836,239.92095138888888,3.91125,932.0,443.0,10669.0,10011.7,0.43388373911755823,-0.900968867902419,0.49999999999999994,-0.8660254037844387,5.54,8.0,5.0,1.0
2010-05-28,1398.164,162.47,240.0395763888889,4.099027777777778,1020.0,413.0,11616.0,10253.733333333334,-0.433883739117558,-0.9009688679024191,0.49999999999999994,-0.8660254037844387,5.54,8.0,5.0,1.0
2010-05-29,2049.808,205.612,240.20170833333336,6.040555555555556,4057.0,400.0,16635.0,13071.466666666667,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-0.8660254037844387,5.54,8.0,5.0,1.0
2010-05-30,1665.7,176.892,240.46701388888889,4.902083333333334,2405.0,2976.0,9708.0,12672.666666666666,-0.7818314824680299,0.6234898018587334,0.49999999999999994,-0.8660254037844387,5.54,8.0,5.0,1.0
2010-05-31,1340.462,145.874,240.69020833333335,3.9730555555555553,1710.0,2171.0,10461.0,7999.033333333334,0.0,1.0,0.49999999999999994,-0.8660254037844387,5.54,8.0,5.0,1.0
2010-06-01,1268.964,136.97,240.5402777777778,3.7181944444444444,970.0,400.0,11858.0,7921.4,0.7818314824680298,0.6234898018587336,1.2246467991473532e-16,-1.0,7.279999999999999,7.0,4.0,2.0
2010-06-02,980.898,129.238,240.33645833333333,2.9158333333333335,0.0,656.0,8454.0,7238.3,0.9749279121818236,-0.22252093395631434,1.2246467991473532e-16,-1.0,7.279999999999999,7.0,4.0,2.0
2010-06-03,1394.186,164.036,240.24450694444445,4.154166666666667,2916.0,451.0,12304.0,7565.433333333333,0.43388373911755823,-0.900968867902419,1.2246467991473532e-16,-1.0,7.279999999999999,7.0,4.0,2.0
2010-06-04,1420.554,185.244,240.27963888888888,4.203333333333333,1695.0,397.0,12517.0,9066.9,-0.433883739117558,-0.9009688679024191,1.2246467991473532e-16,-1.0,7.279999999999999,7.0,4.0,2.0
2010-06-05,2009.644,293.99,241.10038194444445,6.095138888888889,10932.0,1253.0,12223.0,9086.066666666666,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0,7.279999999999999,7.0,4.0,2.0
2010-06-06,1746.792,291.186,241.42161805555557,5.288194444444445,7609.0,574.0,11365.0,9565.2,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,7.279999999999999,7.0,4.0,2.0
2010-06-07,1012.082,184.11,242.33104861111113,3.0329166666666665,1821.0,488.0,6737.0,7822.033333333334,0.0,1.0,1.2246467991473532e-16,-1.0,7.279999999999999,7.0,4.0,2.0
2010-06-08,1362.034,198.334,241.07685416666666,4.03375,1513.0,821.0,11374.0,8992.566666666668,0.7818314824680298,0.6234898018587336,1.2246467991473532e-16,-1.0,7.279999999999999,7.0,4.0,2.0
2010-06-09,1534.682,182.534,241.18673611111112,4.544722222222222,2774.0,4269.0,8255.0,10280.033333333333,0.9749279121818236,-0.22252093395631434,1.2246467991473532e-16,-1.0,7.279999999999999,7.0,4.0,2.0
2010-06-10,1215.19,173.226,241.69444444444446,3.591527777777778,0.0,474.0,10870.0,8909.166666666666,0.43388373911755823,-0.900968867902419,1.2246467991473532e-16,-1.0,7.279999999999999,7.0,4.0,2.0
2010-06-11,1470.672,218.57,241.45329166666667,4.4125,3439.0,468.0,11728.0,8876.2,-0.433883739117558,-0.9009688679024191,1.2246467991473532e-16,-1.0,7.279999999999999,7.0,4.0,2.0
2010-06-12,1973.9086666666667,271.8326666666667,240.35530555555556,5.845972222222223,2705.3333333333335,3659.3333333333335,16191.0,10342.81111111111,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0,7.279999999999999,7.0,4.0,2.0
2010-06-13,1674.356,253.716,241.20292361111112,5.06,4922.0,2516.0,9096.0,11371.933333333332,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,7.279999999999999,7.0,4.0,2.0
2010-06-14,1217.984,178.64,241.61683333333332,3.61375,958.0,473.0,10336.0,8532.733333333334,0.0,1.0,1.2246467991473532e-16,-1.0,7.279999999999999,7.0,4.0,2.0
2010-06-15,1223.966,179.096,240.9032986111111,3.622916666666667,0.0,488.0,10144.0,9767.433333333332,0.7818314824680298,0.6234898018587336,1.2246467991473532e-16,-1.0,7.279999999999999,7.0,4.0,2.0
2010-06-16,1768.092,183.078,240.75138194444443,5.18375,1875.0,4999.0,10336.0,12258.2,0.9749279121818236,-0.22252093395631434,1.2246467991473532e-16,-1.0,7.279999999999999,7.0,4.0,2.0
2010-06-17,1028.018,168.268,240.42709027777778,3.0509722222222218,0.0,488.0,8510.0,8135.633333333333,0.43388373911755823,-0.900968867902419,1.2246467991473532e-16,-1.0,7.279999999999999,7.0,4.0,2.0
2010-06-18,1332.316,171.418,240.52340972222223,3.945972222222222,977.0,454.0,11977.0,8797.266666666666,-0.433883739117558,-0.9009688679024191,1.2246467991473532e-16,-1.0,7.279999999999999,7.0,4.0,2.0
2010-06-19,1416.22,210.808,241.7036388888889,4.214166666666666,2385.0,1803.0,9554.0,9861.666666666666,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0,7.279999999999999,7.0,4.0,2.0
2010-06-20,1672.55,144.08,240.30783333333335,4.924444444444444,1021.0,4195.0,12337.0,10322.833333333334,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,7.279999999999999,7.0,4.0,2.0
2010-06-21,1660.89,169.68,240.95399305555554,4.947638888888889,3824.0,3525.0,11179.0,9153.5,0.0,1.0,1.2246467991473532e-16,-1.0,7.279999999999999,7.0,4.0,2.0
2010-06-22,1520.588,209.434,240.6849236111111,4.581666666666667,968.0,6176.0,9230.0,8969.133333333333,0.7818314824680298,0.6234898018587336,1.2246467991473532e-16,-1.0,7.279999999999999,7.0,4.0,2.0
2010-06-23,1442.064,296.48199999999997,239.99858333333336,4.383194444444444,5740.0,1500.0,10188.0,6606.4,0.9749279121818236,-0.22252093395631434,1.2246467991473532e-16,-1.0,7.279999999999999,7.0,4.0,2.0
2010-06-24,1095.78,230.782,240.80948611111108,3.274583333333333,973.0,883.0,8090.0,8317.0,0.43388373911755823,-0.900968867902419,1.2246467991473532e-16,-1.0,7.279999999999999,7.0,4.0,2.0
2010-06-25,1099.438,218.734,240.5305486111111,3.3211111111111107,0.0,689.0,10466.0,7168.966666666666,-0.433883739117558,-0.9009688679024191,1.2246467991473532e-16,-1.0,7.279999999999999,7.0,4.0,2.0
2010-06-26,981.62,294.49,241.4948611111111,3.002638888888889,921.0,1221.0,7939.0,6279.333333333333,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0,7.279999999999999,7.0,4.0,2.0
2010-06-27,1139.964,304.71,239.94747916666665,3.4852777777777777,2665.0,764.0,7690.0,7880.4,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,7.279999999999999,7.0,4.0,2.0
2010-06-28,1471.34,280.888,240.4290138888889,4.3725,0.0,809.0,12516.0,11197.333333333334,0.0,1.0,1.2246467991473532e-16,-1.0,7.279999999999999,7.0,4.0,2.0
2010-06-29,1367.631,322.765,240.34073784722221,4.159756944444444,1746.0,1978.0,8263.75,10806.1,0.7818314824680298,0.6234898018587336,1.2246467991473532e-16,-1.0,7.279999999999999,7.0,4.0,2.0
2010-06-30,1384.136,238.588,240.61095833333334,4.09375,398.0,806.0,5214.0,16650.933333333334,0.9749279121818236,-0.22252093395631434,1.2246467991473532e-16,-1.0,7.279999999999999,7.0,4.0,2.0
2010-07-01,1349.002,288.452,239.31421527777775,4.051944444444445,877.0,921.0,7438.0,13247.366666666667,0.43388373911755823,-0.900968867902419,-0.4999999999999997,-0.8660254037844388,7.090000000000001,5.0,3.0,2.0
2010-07-02,1140.928,297.298,239.63011805555556,3.495,822.0,932.0,6337.0,10924.466666666667,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388,7.090000000000001,5.0,3.0,2.0
2010-07-03,1120.074,314.906,241.33627777777778,3.42125,0.0,968.0,6151.0,11548.9,-0.9749279121818236,-0.2225209339563146,-0.4999999999999997,-0.8660254037844388,7.090000000000001,5.0,3.0,2.0
2010-07-04,1538.088,280.146,240.33446527777778,4.561805555555556,860.0,804.0,6597.0,17373.8,-0.7818314824680299,0.6234898018587334,-0.4999999999999997,-0.8660254037844388,7.090000000000001,5.0,3.0,2.0
2010-07-05,1113.99,233.846,241.18256250000002,3.3313888888888887,841.0,837.0,6913.0,9975.5,0.0,1.0,-0.4999999999999997,-0.8660254037844388,7.090000000000001,5.0,3.0,2.0
2010-07-06,1005.934,192.292,240.5297013888889,3.0056944444444444,0.0,771.0,8451.0,7543.566666666667,0.7818314824680298,0.6234898018587336,-0.4999999999999997,-0.8660254037844388,7.090000000000001,5.0,3.0,2.0
2010-07-07,834.788,209.536,240.6574513888889,2.5466666666666664,879.0,760.0,5762.0,6512.133333333333,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388,7.090000000000001,5.0,3.0,2.0
2010-07-08,1212.652,246.894,240.304125,3.6294444444444443,857.0,1350.0,8459.0,9544.866666666667,0.43388373911755823,-0.900968867902419,-0.4999999999999997,-0.8660254037844388,7.090000000000001,5.0,3.0,2.0
2010-07-09,1083.478,314.074,240.79250694444445,3.3231944444444443,0.0,625.0,5356.0,12076.966666666667,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388,7.090000000000001,5.0,3.0,2.0
2010-07-10,1154.504,281.282,240.06252083333337,3.510277777777778,907.0,1240.0,8921.0,8173.733333333334,-0.9749279121818236,-0.2225209339563146,-0.4999999999999997,-0.8660254037844388,7.090000000000001,5.0,3.0,2.0
2010-07-11,1193.5720000000001,302.624,239.7739513888889,3.6480555555555556,848.0,594.0,7781.0,10669.866666666667,-0.7818314824680299,0.6234898018587334,-0.4999999999999997,-0.8660254037844388,7.090000000000001,5.0,3.0,2.0
2010-07-12,1109.574,285.912,240.2186458333333,3.397222222222222,1724.0,646.0,6444.0,9678.9,0.0,1.0,-0.4999999999999997,-0.8660254037844388,7.090000000000001,5.0,3.0,2.0
2010-07-13,1382.114,287.722,240.49479166666666,4.2404166666666665,2273.0,2826.0,7894.0,10042.233333333334,0.7818314824680298,0.6234898018587336,-0.4999999999999997,-0.8660254037844388,7.090000000000001,5.0,3.0,2.0
2010-07-14,1409.472,248.48,240.34191666666666,4.260555555555555,1064.0,598.0,7575.0,14254.2,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388,7.090000000000001,5.0,3.0,2.0
2010-07-15,1634.2995,192.5245,240.36877430555555,4.787534722222222,1071.0,2179.75,8212.75,15774.825,0.43388373911755823,-0.900968867902419,-0.4999999999999997,-0.8660254037844388,7.090000000000001,5.0,3.0,2.0
2010-07-16,820.056,196.728,241.15434722222224,2.4870833333333335,0.0,568.0,3854.0,9245.6,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388,7.090000000000001,5.0,3.0,2.0
2010-07-17,806.352,181.35,241.18420833333334,2.424166666666667,0.0,541.0,6094.0,6804.2,-0.9749279121818236,-0.2225209339563146,-0.4999999999999997,-0.8660254037844388,7.090000000000001,5.0,3.0,2.0
2010-07-18,812.038,169.93,241.45020138888887,2.417638888888889,0.0,498.0,3943.0,9092.966666666667,-0.7818314824680299,0.6234898018587334,-0.4999999999999997,-0.8660254037844388,7.090000000000001,5.0,3.0,2.0
2010-07-19,801.158,192.498,241.84955555555555,2.395,0.0,549.0,6105.0,6698.633333333333,0.0,1.0,-0.4999999999999997,-0.8660254037844388,7.090000000000001,5.0,3.0,2.0
2010-07-20,855.824,218.46,241.6489861111111,2.5684722222222223,9.0,550.0,5178.0,8526.733333333334,0.7818314824680298,0.6234898018587336,-0.4999999999999997,-0.8660254037844388,7.090000000000001,5.0,3.0,2.0
2010-07-21,1064.166,244.246,241.72080555555556,3.204861111111111,2030.0,585.0,6178.0,8943.1,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388,7.090000000000001,5.0,3.0,2.0
2010-07-22,1164.446,311.284,241.1897847222222,3.5011111111111113,0.0,2151.0,5604.0,11652.433333333332,0.43388373911755823,-0.900968867902419,-0.4999999999999997,-0.8660254037844388,7.090000000000001,5.0,3.0,2.0
2010-07-23,1176.158,285.28,239.8829166666667,3.5233333333333334,897.0,2106.0,8295.0,8304.633333333333,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388,7.090000000000001,5.0,3.0,2.0
2010-07-24,921.668,285.854,240.29686805555554,2.786111111111111,0.0,2096.0,3892.0,9373.133333333333,-0.9749279121818236,-0.2225209339563146,-0.4999999999999997,-0.8660254037844388,7.090000000000001,5.0,3.0,2.0
2010-07-25,1130.41,258.166,240.27947916666668,3.3686111111111114,0.0,3732.0,7549.0,7559.166666666667,-0.7818314824680299,0.6234898018587334,-0.4999999999999997,-0.8660254037844388,7.090000000000001,5.0,3.0,2.0
2010-07-26,884.15,177.86,240.93763194444443,2.658333333333333,0.0,2246.0,4147.0,8342.833333333334,0.0,1.0,-0.4999999999999997,-0.8660254037844388,7.090000000000001,5.0,3.0,2.0
2010-07-27,952.36,174.73,239.63009722222225,2.8269444444444445,907.0,523.0,4042.0,10400.666666666666,0.7818314824680298,0.6234898018587336,-0.4999999999999997,-0.8660254037844388,7.090000000000001,5.0,3.0,2.0
2010-07-28,862.654,182.866,240.30625694444444,2.583472222222222,801.0,544.0,7232.0,5800.566666666667,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388,7.090000000000001,5.0,3.0,2.0
2010-07-29,549.104,177.266,240.3845347222222,1.6897222222222221,0.0,537.0,4158.0,4456.733333333334,0.43388373911755823,-0.900968867902419,-0.4999999999999997,-0.8660254037844388,7.090000000000001,5.0,3.0,2.0
2010-07-30,551.26,172.854,240.04908333333333,1.695138888888889,0.0,534.0,4087.0,4566.666666666667,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388,7.090000000000001,5.0,3.0,2.0
2010-07-31,554.616,181.73,239.68085416666665,1.7159722222222222,0.0,548.0,4272.0,4423.6,-0.9749279121818236,-0.2225209339563146,-0.4999999999999997,-0.8660254037844388,7.090000000000001,5.0,3.0,2.0
2010-08-01,555.664,184.49,239.80130555555556,1.7205555555555554,0.0,558.0,4263.0,4440.066666666667,-0.7818314824680299,0.6234898018587334,-0.8660254037844384,-0.5000000000000004,4.6899999999999995,12.0,3.0,1.0
2010-08-02,549.482,183.244,240.89735416666667,1.7008333333333332,0.0,536.0,4191.0,4431.033333333334,0.0,1.0,-0.8660254037844384,-0.5000000000000004,4.6899999999999995,12.0,3.0,1.0
2010-08-03,615.212,177.11599999999999,241.5017013888889,1.8530555555555557,0.0,527.0,4096.0,5630.533333333334,0.7818314824680298,0.6234898018587336,-0.8660254037844384,-0.5000000000000004,4.6899999999999995,12.0,3.0,1.0
2010-08-04,543.356,179.432,241.39795138888888,1.6722222222222223,0.0,532.0,4116.0,4407.933333333333,0.9749279121818236,-0.22252093395631434,-0.8660254037844384,-0.5000000000000004,4.6899999999999995,12.0,3.0,1.0
2010-08-05,533.476,173.68,241.8593888888889,1.6345833333333335,0.0,517.0,4013.0,4361.266666666666,0.43388373911755823,-0.900968867902419,-0.8660254037844384,-0.5000000000000004,4.6899999999999995,12.0,3.0,1.0
2010-08-06,524.746,164.584,240.9532361111111,1.6036111111111109,0.0,507.0,3947.0,4291.766666666666,-0.433883739117558,-0.9009688679024191,-0.8660254037844384,-0.5000000000000004,4.6899999999999995,12.0,3.0,1.0
2010-08-07,527.476,168.026,241.32504861111113,1.6180555555555556,0.0,520.0,3968.0,4303.266666666666,-0.9749279121818236,-0.2225209339563146,-0.8660254037844384,-0.5000000000000004,4.6899999999999995,12.0,3.0,1.0
2010-08-08,528.46,168.092,240.7344652777778,1.6234722222222224,0.0,526.0,3958.0,4323.666666666667,-0.7818314824680299,0.6234898018587334,-0.8660254037844384,-0.5000000000000004,4.6899999999999995,12.0,3.0,1.0
2010-08-09,535.064,171.492,241.06926388888888,1.6384722222222223,0.0,515.0,4042.0,4360.733333333334,0.0,1.0,-0.8660254037844384,-0.5000000000000004,4.6899999999999995,12.0,3.0,1.0
2010-08-10,544.758,181.808,241.95466666666664,1.6648611111111111,0.0,525.0,4141.0,4413.3,0.7818314824680298,0.6234898018587336,-0.8660254037844384,-0.5000000000000004,4.6899999999999995,12.0,3.0,1.0
2010-08-11,542.002,176.064,240.54286805555554,1.6716666666666666,0.0,542.0,4118.0,4373.366666666667,0.9749279121818236,-0.22252093395631434,-0.8660254037844384,-0.5000000000000004,4.6899999999999995,12.0,3.0,1.0
2010-08-12,529.698,169.098,240.79493055555557,1.6237499999999998,0.0,514.0,3982.0,4332.3,0.43388373911755823,-0.900968867902419,-0.8660254037844384,-0.5000000000000004,4.6899999999999995,12.0,3.0,1.0
2010-08-13,534.294,165.538,240.99115972222222,1.6345833333333335,0.0,508.0,4097.0,4299.9,-0.433883739117558,-0.9009688679024191,-0.8660254037844384,-0.5000000000000004,4.6899999999999995,12.0,3.0,1.0
2010-08-14,554.27,160.51,241.165875,1.683472222222222,0.0,512.0,4471.0,4254.833333333333,-0.9749279121818236,-0.2225209339563146,-0.8660254037844384,-0.5000000000000004,4.6899999999999995,12.0,3.0,1.0
