date,Global_active_power,Global_reactive_power,Voltage,Global_intensity,Sub_metering_1,Sub_metering_2,Sub_metering_3,Sub_metering_remainder,dayofweek_sin,dayofweek_cos,month_sin,month_cos,RR,NBJRR1,NBJRR5,NBJRR10
2010-08-15,1055.986,206.77,241.686625,3.161388888888889,0.0,4361.0,5282.0,7956.766666666666,-0.7818314824680299,0.6234898018587334,-0.8660254037844384,-0.5000000000000004,4.6899999999999995,12.0,3.0,1.0
2010-08-16,1129.73,185.016,241.07695833333335,3.4175,1530.0,463.0,7328.0,9507.833333333334,0.0,1.0,-0.8660254037844384,-0.5000000000000004,4.6899999999999995,12.0,3.0,1.0
2010-08-17,1060.529,159.685,241.17539583333334,3.1352430555555557,940.0,789.5,5807.25,10138.733333333334,0.7818314824680298,0.6234898018587336,-0.8660254037844384,-0.5000000000000004,4.6899999999999995,12.0,3.0,1.0
2010-08-18,688.5886666666667,172.20933333333335,241.01904166666665,2.09625,323.0,532.0,5731.0,4890.477777777778,0.9749279121818236,-0.22252093395631434,-0.8660254037844384,-0.5000000000000004,4.6899999999999995,12.0,3.0,1.0
2010-08-19,606.8086666666667,173.624,241.4893773148148,1.8529629629629627,0.0,523.0,4357.666666666667,5232.811111111111,0.43388373911755823,-0.900968867902419,-0.8660254037844384,-0.5000000000000004,4.6899999999999995,12.0,3.0,1.0
2010-08-20,1029.8966666666668,211.48,240.93461805555555,3.077407407407407,310.0,2866.0,6917.0,7071.944444444444,-0.433883739117558,-0.9009688679024191,-0.8660254037844384,-0.5000000000000004,4.6899999999999995,12.0,3.0,1.0
2010-08-21,841.534,188.68,241.6855949074074,2.5277777777777777,695.3333333333334,527.0,7140.666666666667,5662.566666666667,-0.9749279121818236,-0.2225209339563146,-0.8660254037844384,-0.5000000000000004,4.6899999999999995,12.0,3.0,1.0
2010-08-22,914.45,193.9925,241.02702430555553,2.760381944444444,608.0,1490.5,5948.75,7193.583333333333,-0.7818314824680299,0.6234898018587334,-0.8660254037844384,-0.5000000000000004,4.6899999999999995,12.0,3.0,1.0
2010-08-23,765.658,206.796,242.0454236111111,2.3279166666666664,0.0,565.0,6106.0,6089.966666666666,0.0,1.0,-0.8660254037844384,-0.5000000000000004,4.6899999999999995,12.0,3.0,1.0
2010-08-24,722.948,175.458,241.6081597222222,2.254861111111111,0.0,541.0,5712.0,5796.133333333333,0.7818314824680298,0.6234898018587336,-0.8660254037844384,-0.5000000000000004,4.6899999999999995,12.0,3.0,1.0
2010-08-25,980.408,161.132,241.11630555555556,2.9448611111111114,969.0,522.0,8959.0,5890.133333333333,0.9749279121818236,-0.22252093395631434,-0.8660254037844384,-0.5000000000000004,4.6899999999999995,12.0,3.0,1.0
2010-08-26,757.252,178.094,241.8138125,2.3005555555555555,0.0,538.0,5078.0,7004.866666666667,0.43388373911755823,-0.900968867902419,-0.8660254037844384,-0.5000000000000004,4.6899999999999995,12.0,3.0,1.0
2010-08-27,2030.65,304.318,240.85945833333332,5.994027777777777,930.0,7583.0,12707.0,12624.166666666666,-0.433883739117558,-0.9009688679024191,-0.8660254037844384,-0.5000000000000004,4.6899999999999995,12.0,3.0,1.0
2010-08-28,1442.856,237.504,242.56586111111113,4.281805555555556,2086.0,549.0,12983.0,8429.6,-0.9749279121818236,-0.2225209339563146,-0.8660254037844384,-0.5000000000000004,4.6899999999999995,12.0,3.0,1.0
2010-08-29,1668.48,191.694,241.00794444444443,4.937777777777778,3005.0,534.0,13095.0,11174.0,-0.7818314824680299,0.6234898018587334,-0.8660254037844384,-0.5000000000000004,4.6899999999999995,12.0,3.0,1.0
2010-08-30,1494.802,180.656,241.37439583333332,4.3825,940.0,1470.0,11790.0,10713.366666666667,0.0,1.0,-0.8660254037844384,-0.5000000000000004,4.6899999999999995,12.0,3.0,1.0
2010-08-31,1365.106,168.46,241.19238888888887,4.103472222222222,2099.0,1723.0,7958.0,10971.766666666666,0.7818314824680298,0.6234898018587336,-0.8660254037844384,-0.5000000000000004,4.6899999999999995,12.0,3.0,1.0
2010-09-01,1593.318,180.18,241.26284027777777,4.691666666666666,1947.0,1194.0,13990.0,9424.3,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16,6.63,9.0,5.0,2.0
2010-09-02,1392.492,170.312,240.94371527777778,4.08875,929.0,500.0,11785.0,9994.2,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,6.63,9.0,5.0,2.0
2010-09-03,1346.414,168.596,240.5336736111111,3.9734722222222225,940.0,523.0,9747.0,11230.233333333334,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16,6.63,9.0,5.0,2.0
2010-09-04,1743.84,218.024,241.10194444444443,5.173472222222222,2605.0,734.0,13241.0,12484.0,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16,6.63,9.0,5.0,2.0
2010-09-05,1323.018,187.01,242.14060416666663,3.96375,1609.0,2732.0,7471.0,10238.3,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16,6.63,9.0,5.0,2.0
2010-09-06,1422.876,161.204,241.84175,4.206944444444445,3164.0,532.0,10174.0,9844.6,0.0,1.0,-1.0,-1.8369701987210297e-16,6.63,9.0,5.0,2.0
2010-09-07,1451.854,167.962,241.2751597222222,4.307083333333333,1929.0,922.0,11829.0,9517.566666666668,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16,6.63,9.0,5.0,2.0
2010-09-08,1303.812,171.182,240.98400694444442,3.8720833333333333,1.0,495.0,7478.0,13756.2,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16,6.63,9.0,5.0,2.0
2010-09-09,1238.714,167.954,240.6032152777778,3.701666666666666,1813.0,2128.0,7016.0,9688.233333333334,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,6.63,9.0,5.0,2.0
2010-09-10,1328.108,200.052,241.8182013888889,3.921527777777778,966.0,654.0,10773.0,9742.133333333333,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16,6.63,9.0,5.0,2.0
2010-09-11,1463.31,235.63,241.67075,4.311944444444444,930.0,1427.0,8996.0,13035.5,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16,6.63,9.0,5.0,2.0
2010-09-12,1612.092,201.358,241.61972222222224,4.755694444444444,1805.0,2080.0,8891.0,14092.2,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16,6.63,9.0,5.0,2.0
2010-09-13,1076.32,189.798,241.15527083333336,3.241111111111111,1301.0,798.0,6710.0,9129.666666666666,0.0,1.0,-1.0,-1.8369701987210297e-16,6.63,9.0,5.0,2.0
2010-09-14,1430.678,197.004,240.94131944444445,4.237361111111111,1874.0,2705.0,10270.0,8995.633333333333,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16,6.63,9.0,5.0,2.0
2010-09-15,986.094,219.558,241.29677777777778,2.9531944444444447,0.0,898.0,6018.0,9518.9,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16,6.63,9.0,5.0,2.0
2010-09-16,1339.738,171.35,240.41177083333335,3.9340277777777777,1038.0,739.0,10310.0,10241.966666666667,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,6.63,9.0,5.0,2.0
2010-09-17,1497.608,196.642,240.814875,4.427777777777778,1954.0,5496.0,9727.0,7783.133333333333,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16,6.63,9.0,5.0,2.0
2010-09-18,1247.946,161.978,241.55907638888888,3.662361111111111,982.0,754.0,11779.0,7284.1,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16,6.63,9.0,5.0,2.0
2010-09-19,919.6,147.406,241.71130555555558,2.7115277777777775,0.0,1307.0,5156.0,8863.666666666666,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16,6.63,9.0,5.0,2.0
2010-09-20,1682.832,195.214,241.4937361111111,4.985972222222222,3323.0,766.0,13262.0,10696.2,0.0,1.0,-1.0,-1.8369701987210297e-16,6.63,9.0,5.0,2.0
2010-09-21,1111.376,179.714,240.91864583333333,3.311527777777778,0.0,679.0,7969.0,9874.933333333332,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16,6.63,9.0,5.0,2.0
2010-09-22,1510.394,188.33,240.65502777777778,4.468055555555556,2472.0,1167.0,11768.0,9766.233333333334,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16,6.63,9.0,5.0,2.0
2010-09-23,1449.862,164.938,240.7245,4.227777777777778,1021.0,755.0,12002.0,10386.366666666667,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,6.63,9.0,5.0,2.0
2010-09-24,1327.992,185.256,240.58872222222223,3.923611111111111,1739.0,773.0,8666.0,10955.2,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16,6.63,9.0,5.0,2.0
2010-09-25,1487.006,200.666,241.12303935185184,4.384537037037037,1505.6666666666667,1009.3333333333333,11715.666666666666,10552.766666666666,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16,6.63,9.0,5.0,2.0
2010-09-26,1284.9033333333334,178.59133333333332,241.82387731481484,3.810324074074074,1138.0,2039.6666666666667,7172.666666666667,11064.722222222223,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16,6.63,9.0,5.0,2.0
2010-09-27,1394.0093333333334,182.072,241.49691898148149,4.144675925925926,2596.0,698.6666666666666,10048.666666666666,9890.155555555555,0.0,1.0,-1.0,-1.8369701987210297e-16,6.63,9.0,5.0,2.0
2010-09-28,1324.3766666666666,170.58066666666667,240.76539814814817,3.930324074074074,1442.0,1496.3333333333333,7853.666666666667,11280.944444444445,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16,6.63,9.0,5.0,2.0
2010-09-29,1684.426,139.41,241.22340972222224,4.879166666666666,1579.0,648.0,13047.0,12799.766666666666,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16,6.63,9.0,5.0,2.0
2010-09-30,1248.278,153.236,242.30779166666665,3.6041666666666665,0.0,771.0,7988.0,12045.633333333333,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,6.63,9.0,5.0,2.0
2010-10-01,1504.82,157.784,240.80197916666665,4.372638888888889,1752.0,724.0,11307.0,11297.333333333334,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,3.95,8.0,3.0,0.0
2010-10-02,1923.254,166.086,240.70345833333332,5.584305555555555,3972.0,741.0,13532.0,13809.233333333334,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,3.95,8.0,3.0,0.0
2010-10-03,1830.684,202.814,241.93284027777776,5.398472222222223,5000.0,2564.0,7738.0,15209.4,-0.7818314824680299,0.6234898018587334,-0.8660254037844386,0.5000000000000001,3.95,8.0,3.0,0.0
2010-10-04,1775.96,187.584,240.62145833333335,5.197916666666667,1709.0,722.0,8252.0,18916.333333333332,0.0,1.0,-0.8660254037844386,0.5000000000000001,3.95,8.0,3.0,0.0
2010-10-05,1854.624,212.642,239.91899999999998,5.422083333333333,0.0,3012.0,12037.0,15861.4,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001,3.95,8.0,3.0,0.0
2010-10-06,1315.456,140.568,241.27625,3.815555555555555,1016.0,527.0,8055.0,12326.266666666666,0.9749279121818236,-0.22252093395631434,-0.8660254037844386,0.5000000000000001,3.95,8.0,3.0,0.0
2010-10-07,1809.954,180.096,241.60523611111108,5.287638888888889,2159.0,543.0,12666.0,14797.9,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001,3.95,8.0,3.0,0.0
2010-10-08,1510.456,200.616,240.98219444444445,4.433472222222222,964.0,710.0,9927.0,13573.266666666666,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,3.95,8.0,3.0,0.0
2010-10-09,1611.78,254.02,240.1984375,4.740972222222222,959.0,1585.0,13132.0,11187.0,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,3.95,8.0,3.0,0.0
2010-10-10,1998.904,327.446,240.3423472222222,5.9181944444444445,3325.0,773.0,10297.0,18920.066666666666,-0.7818314824680299,0.6234898018587334,-0.8660254037844386,0.5000000000000001,3.95,8.0,3.0,0.0
2010-10-11,1622.59,268.53,239.92619444444443,4.820416666666667,1007.0,5006.0,8734.0,12296.166666666666,0.0,1.0,-0.8660254037844386,0.5000000000000001,3.95,8.0,3.0,0.0
2010-10-12,1579.692,170.268,240.26067361111112,4.681388888888889,1104.0,780.0,9812.0,14632.2,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001,3.95,8.0,3.0,0.0
2010-10-13,2073.886,172.644,240.79931944444445,6.015833333333333,1988.0,611.0,16593.0,15372.766666666666,0.9749279121818236,-0.22252093395631434,-0.8660254037844386,0.5000000000000001,3.95,8.0,3.0,0.0
2010-10-14,2135.122,215.944,240.90321527777778,6.261111111111111,2583.0,2441.0,14239.0,16322.366666666667,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001,3.95,8.0,3.0,0.0
2010-10-15,1596.324,201.54,240.7949444444444,4.6883333333333335,712.0,827.0,10786.0,14280.4,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,3.95,8.0,3.0,0.0
2010-10-16,1000.014,167.938,241.91749305555555,2.936111111111111,0.0,645.0,7656.0,8365.9,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,3.95,8.0,3.0,0.0
2010-10-17,1047.382,185.494,242.2758263888889,3.0640277777777776,995.0,666.0,4681.0,11114.366666666667,-0.7818314824680299,0.6234898018587334,-0.8660254037844386,0.5000000000000001,3.95,8.0,3.0,0.0
2010-10-18,2713.884,261.184,241.81618055555555,7.903333333333332,2234.0,10218.0,16382.0,16397.4,0.0,1.0,-0.8660254037844386,0.5000000000000001,3.95,8.0,3.0,0.0
2010-10-19,1925.978,219.57,241.9127847222222,5.6530555555555555,1025.0,4110.0,9461.0,17503.633333333335,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001,3.95,8.0,3.0,0.0
2010-10-20,1727.964,162.564,242.248125,5.033611111111111,2154.0,690.0,10330.0,15625.4,0.9749279121818236,-0.22252093395631434,-0.8660254037844386,0.5000000000000001,3.95,8.0,3.0,0.0
2010-10-21,1355.198,181.434,243.47242361111108,3.9468055555555552,755.0,691.0,6757.0,14383.633333333333,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001,3.95,8.0,3.0,0.0
2010-10-22,1668.892,148.522,242.79820138888888,4.783194444444445,1106.0,478.0,12697.0,13533.866666666667,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,3.95,8.0,3.0,0.0
2010-10-23,2293.236,213.112,242.24353472222222,6.689722222222223,3737.0,3883.0,13465.0,17135.6,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,3.95,8.0,3.0,0.0
2010-10-24,2391.2665,269.355,243.0229809027778,6.967986111111111,1982.25,7541.5,13242.0,17088.691666666666,-0.7818314824680299,0.6234898018587334,-0.8660254037844386,0.5000000000000001,3.95,8.0,3.0,0.0
2010-10-25,1163.292,159.328,242.40615277777778,3.3922222222222222,0.0,541.0,6748.0,12099.2,0.0,1.0,-0.8660254037844386,0.5000000000000001,3.95,8.0,3.0,0.0
2010-10-26,945.904,173.266,244.89095833333332,2.7504166666666667,0.0,2488.0,4989.0,8288.066666666668,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001,3.95,8.0,3.0,0.0
2010-10-27,1260.278,153.832,246.1087083333333,3.622916666666667,0.0,2058.0,8269.0,10677.633333333333,0.9749279121818236,-0.22252093395631434,-0.8660254037844386,0.5000000000000001,3.95,8.0,3.0,0.0
2010-10-28,1463.326,187.24,246.25389583333333,4.200138888888889,1103.0,2627.0,9087.0,11571.766666666666,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001,3.95,8.0,3.0,0.0
2010-10-29,1204.422,195.72,245.74310416666668,3.5119444444444445,1075.0,726.0,3911.0,14361.7,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,3.95,8.0,3.0,0.0
2010-10-30,2152.7,195.32,243.26736805555555,6.229027777777778,2353.0,614.0,15303.0,17608.333333333332,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,3.95,8.0,3.0,0.0
2010-10-31,1476.43,208.082,245.49527777777777,4.235138888888889,1430.0,678.0,5589.0,16910.166666666668,-0.7818314824680299,0.6234898018587334,-0.8660254037844386,0.5000000000000001,3.95,8.0,3.0,0.0
2010-11-01,1383.18,187.086,246.37959722222223,3.937638888888889,0.0,634.0,8746.0,13673.0,0.0,1.0,-0.5000000000000004,0.8660254037844384,8.09,14.0,6.0,3.0
2010-11-02,1191.082,186.52,245.78691666666666,3.4218055555555553,0.0,574.0,5784.0,13493.366666666667,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384,8.09,14.0,6.0,3.0
2010-11-03,1293.298,176.264,244.27853472222225,3.7595833333333335,1021.0,1108.0,6529.0,12896.966666666667,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384,8.09,14.0,6.0,3.0
2010-11-04,2555.146,252.438,243.15222916666667,7.4961111111111105,6029.0,11193.0,10286.0,15077.766666666666,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,8.09,14.0,6.0,3.0
2010-11-05,1736.088,180.498,243.77503472222222,5.053333333333334,0.0,790.0,12610.0,15534.8,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,8.09,14.0,6.0,3.0
2010-11-06,1805.408,193.958,238.43022222222223,5.345138888888889,3255.0,680.0,9803.0,16352.133333333333,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,8.09,14.0,6.0,3.0
2010-11-07,1673.816,174.976,238.4364861111111,4.965972222222222,1026.0,621.0,6943.0,19306.933333333334,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,8.09,14.0,6.0,3.0
2010-11-08,1825.54,145.656,237.7430625,5.373194444444445,1087.0,555.0,13038.0,15745.666666666666,0.0,1.0,-0.5000000000000004,0.8660254037844384,8.09,14.0,6.0,3.0
2010-11-09,2022.098,154.67,237.78809027777777,5.985972222222221,2097.0,583.0,12500.0,18521.633333333335,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384,8.09,14.0,6.0,3.0
2010-11-10,1946.534,153.472,239.08477083333335,5.716666666666667,1026.0,5858.0,13308.0,12250.233333333334,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384,8.09,14.0,6.0,3.0
2010-11-11,1773.592,152.188,238.72870833333334,5.2555555555555555,3424.0,2216.0,6259.0,17660.866666666665,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,8.09,14.0,6.0,3.0
2010-11-12,1836.822,151.144,238.83789583333333,5.434861111111111,2054.0,489.0,10308.0,17762.7,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,8.09,14.0,6.0,3.0
2010-11-13,2023.174,162.18,239.33274305555557,5.919583333333334,1051.0,589.0,13853.0,18226.566666666666,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,8.09,14.0,6.0,3.0
2010-11-14,2038.392,203.694,239.2797986111111,6.032361111111111,5344.0,549.0,8758.0,19322.2,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,8.09,14.0,6.0,3.0
2010-11-15,1747.382,126.716,239.54924305555554,5.125694444444444,1075.0,4222.0,8918.0,14908.033333333333,0.0,1.0,-0.5000000000000004,0.8660254037844384,8.09,14.0,6.0,3.0
2010-11-16,1509.748,133.598,241.19761111111112,4.403611111111111,0.0,478.0,7949.0,16735.466666666667,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384,8.09,14.0,6.0,3.0
2010-11-17,1582.032,141.916,241.45224305555556,4.63125,1153.0,491.0,8915.0,15808.2,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384,8.09,14.0,6.0,3.0
2010-11-18,1652.152,206.196,241.01675,4.876944444444445,2175.0,489.0,9449.0,15422.866666666667,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,8.09,14.0,6.0,3.0
2010-11-19,1570.4,122.928,240.04675694444447,4.5784722222222225,0.0,483.0,11914.0,13776.333333333334,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,8.09,14.0,6.0,3.0
2010-11-20,2197.006,153.768,240.60833333333332,6.472361111111112,4367.0,2947.0,11433.0,17869.766666666666,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,8.09,14.0,6.0,3.0
2010-11-21,900.91,119.624,241.18019444444442,2.6379166666666665,0.0,506.0,4778.0,9731.166666666666,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,8.09,14.0,6.0,3.0
2010-11-22,2041.536,142.354,240.19711805555553,6.014166666666666,4855.0,2110.0,10136.0,16924.6,0.0,1.0,-0.5000000000000004,0.8660254037844384,8.09,14.0,6.0,3.0
2010-11-23,1577.536,137.45,240.57552777777778,4.674444444444444,1871.0,458.0,7611.0,16352.266666666666,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384,8.09,14.0,6.0,3.0
2010-11-24,1796.248,132.46,240.0309652777778,5.249583333333333,1096.0,2848.0,12224.0,13769.466666666667,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384,8.09,14.0,6.0,3.0
2010-11-25,1431.164,116.128,241.53625694444446,4.169444444444444,1076.0,426.0,5072.0,17278.733333333334,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,8.09,14.0,6.0,3.0
